rcid,role_k50,year,posting_count,log_count,w_loo,log_w_loo,residual,fitted
494205,Financial Analyst,2022,1,0.0,87109.79741198092,11.374924641152798,-1.318970411380858,1.318970411380858
494205,Food Service,2021,23,3.1354942159291497,96444.29444746631,11.476720861036853,1.7863802604994252,1.3491139554297245
494205,Food Service,2022,42,3.7376696182833684,89403.44632009603,11.400914509860385,2.411292411803474,1.3263772064798944
494205,Food Service,2023,33,3.4965075614664802,11572.475964135336,9.356384795922093,2.421467012373923,1.0750405490925574
494205,Food Service,2024,40,3.6888794541139363,74581.2202283917,11.219644014934333,2.410367110989726,1.2785123431242105
494205,HR Coordinator,2022,2,0.6931471805599453,70804.63390359413,11.167679728155749,-0.5731695728283518,1.266316753388297
494205,HR Coordinator,2024,2,0.6931471805599453,71988.62259982066,11.184263366064869,-0.5769929834826578,1.270140164042603
494205,HR Coordinator,2025,1,0.0,69738.18656739971,11.152503317129874,-1.2628729146755986,1.2628729146755986
494205,IT Support Technician,2022,2,0.6931471805599453,69242.43207981062,11.145369134031592,-0.5681248125901276,1.2612719931500729
494205,IT Support Technician,2023,4,1.3862943611198906,83337.88183905106,11.33065848875534,0.07950445638968384,1.3067899047302067
494205,IT Support Technician,2024,27,3.295836866004329,74058.96026676064,11.212616815302901,2.019011037547008,1.2768258284573208
494205,Logistics Coordinator,2021,1,0.0,87137.72633848335,11.375245207277821,-1.3190606012243027,1.3190606012243027
494205,Marketing Coordinator,2020,1,0.0,27408.392759695667,10.218604550572714,-1.1261788861305886,1.1261788861305886
494205,Marketing Coordinator,2021,1,0.0,98982.15713938138,11.502694881957844,-1.3573093810164376,1.3573093810164376
494205,Marketing Coordinator,2022,1,0.0,101127.6733174396,11.524139089783336,-1.3642378166005935,1.3642378166005935
494205,Marketing Coordinator,2023,1,0.0,80325.4809655506,11.293842171710304,-1.297062070645734,1.297062070645734
494205,Marketing Coordinator,2024,2,0.6931471805599453,88647.3613326552,11.392421546058298,-0.6307884287951154,1.3239356093550607
494205,Marketing Coordinator,2025,5,1.6094379124341003,117662.5631110778,11.675576172229094,0.19180459129342053,1.4176333211406797
494205,Marketing Coordinator,2026,1,0.0,104778.8276154724,11.559607003889042,-1.376028353358339,1.376028353358339
494205,Operations Coordinator,2021,15,2.70805020110221,113634.34945087893,11.640741111490762,1.3034250404915353,1.4046251606106748
494205,Operations Coordinator,2022,29,3.367295829986474,104003.04492722625,11.552175455841319,1.9937726828054574,1.3735231471810168
494205,Operations Coordinator,2024,39,3.6635616461296463,83637.81171216293,11.334250990026742,2.355803189017094,1.3077584571125525
494205,Operations Coordinator,2025,43,3.7612001156935624,95848.75064489999,11.470526713906837,2.4140093277122228,1.3471907879813398
494205,Operations Coordinator,2026,22,3.091042453358316,85380.9428537943,11.354878203279725,1.7776549676916842,1.3133874856666319
494205,Patient Care Nurse,2024,1,0.0,107699.08964080705,11.587096410377159,-1.3854586468878425,1.3854586468878425
494205,Product Marketing,2021,1,0.0,136744.1426173024,11.82586688658664,-1.4792527560369826,1.4792527560369826
494205,Product Marketing,2022,6,1.791759469228055,110400.0291449451,11.611865676819166,0.3975787788699747,1.3941806903580802
494205,Product Marketing,2023,6,1.791759469228055,78725.74304782854,11.273725484449022,0.49986337273242043,1.2918960964956345
494205,Product Marketing,2024,2,0.6931471805599453,84560.58514438935,11.34522354039233,-0.6175911544716529,1.3107383350315982
494205,Product Marketing,2025,5,1.6094379124341003,104036.04546914867,11.552492709124213,0.23580819783061902,1.3736297146034813
494205,Project Consultant,2018,1,0.0,132500.5,11.7943416979862,-1.4655489187894035,1.4655489187894035
494205,Project Consultant,2022,1,0.0,122288.32780746307,11.714136878097474,-1.4325711310039326,1.4325711310039326
494205,Project Consultant,2023,2,0.6931471805599453,106574.87479894969,11.576603066863306,-0.6886810811580172,1.3818282617179625
494205,Project Coordinator,2021,1,0.0,43855.045741275004,10.688645059396567,-1.1792894508157563,1.1792894508157563
494205,Project Coordinator,2022,2,0.6931471805599453,71974.20269481711,11.18406303788956,-0.5769464178198266,1.2700935983797719
494205,Project Coordinator,2023,14,2.6390573296152584,38282.40723723162,10.552745728574864,1.4777633930276883,1.16129393658757
494205,Project Coordinator,2024,8,2.0794415416798357,66663.66879929318,11.107415387840371,0.8264970528658155,1.2529444888140202
494205,Project Coordinator,2025,5,1.6094379124341003,93720.97762042042,11.44807732385649,0.2691182627310804,1.3403196497030199
494205,Research Scientist,2021,1,0.0,102171.25686197374,11.534405673183228,-1.3676078221213783,1.3676078221213783
494205,Retail Sales Associate,2017,1,0.0,82500.0,11.320553572322773,-1.3040841640751757,1.3040841640751757
494205,Retail Sales Associate,2018,15,2.70805020110221,56750.25,10.94641534062029,1.4871187468539901,1.22093145424822
494205,Retail Sales Associate,2021,55,4.007333185232471,83606.0139570511,11.33387073377073,2.6996774114276776,1.3076557738047936
494205,Retail Sales Associate,2022,168,5.123963979403259,100221.36739532294,11.515136692357206,3.762652862803878,1.361311116599381
494205,Retail Sales Associate,2023,109,4.6913478822291435,80393.57395481975,11.294689526037732,3.394065921426109,1.2972819608030344
494205,Retail Sales Associate,2024,136,4.912654885736052,70483.29432783094,11.163131000832006,3.6473758222864676,1.2652790634495847
494205,Retail Sales Associate,2025,209,5.342334251964811,67080.48687884431,11.113648474092741,4.088043748031438,1.2542905039333725
494205,Sales Representative,2021,4,1.3862943611198906,128255.54880441859,11.76178002762862,-0.06554649467877449,1.451840855798665
494205,Sales Representative,2022,5,1.6094379124341003,114880.2570089594,11.651645621474529,0.20078938889181353,1.4086485235422868
494205,Sales Representative,2023,1,0.0,113386.22245373507,11.638555167777685,-1.4038238933287113,1.4038238933287113
494205,Sales Representative,2024,1,0.0,144896.03151802233,11.88377174020441,-1.5055773476273142,1.5055773476273142
494205,Sales Representative,2025,15,2.70805020110221,126150.7988113714,11.74523328628357,1.2630061361628793,1.4450440649393308
494205,Sales Representative,2026,28,3.332204510175204,158490.67733766336,11.973451052510717,1.7827264785008272,1.5494780316743766
494205,Service Operations,2022,3,1.0986122886681098,83574.76785205674,11.33349693356451,-0.208942583252129,1.3075548719202388
494205,Service Operations,2023,1,0.0,47606.970414974,10.770734466787989,-1.1914054015991498,1.1914054015991498
494205,Service Operations,2024,2,0.6931471805599453,228187.7314386025,12.337923952644983,-1.0814009553076378,1.7745481358675832
494205,Service Operations,2025,3,1.0986122886681098,50861.682418062854,10.836865117824651,-0.10330343333272007,1.2019157220008299
494205,Software Developer,2017,2,0.6931471805599453,126404.84272442726,11.747245072654236,-0.7527172589378043,1.4458644394977496
494205,Software Developer,2018,2,0.6931471805599453,129673.63158209884,11.77277604649069,-0.7632730372023523,1.4564202177622976
494205,Software Developer,2020,1,0.0,94188.52527021623,11.453053640726633,-1.3418294839365073,1.3418294839365073
494205,Software Developer,2021,2,0.6931471805599453,110408.32910581249,11.611940854778343,-0.7010603125530191,1.3942074931129644
494205,Software Developer,2022,4,1.3862943611198906,111369.24606946841,11.62060650076262,-0.011016185399288725,1.3973105465191793
494205,Software Developer,2023,1,0.0,107076.27383201514,11.581296699046149,-1.3834474109642272,1.3834474109642272
494205,Software Developer,2025,4,1.3862943611198906,119826.57001727435,11.693800726527217,-0.03832710702549735,1.424621468145388
494205,Software Developer,2026,1,0.0,119678.19683014667,11.692561726501776,-1.4241423321314335,1.4241423321314335
494205,Supply Chain Analyst,2017,2,0.6931471805599453,108350.75577147234,11.59312898221911,-0.694415867522754,1.3875630480826993
494205,Supply Chain Analyst,2021,45,3.8066624897703196,115504.02055222105,11.657060618314071,2.395999669820749,1.410662819949571
494205,Supply Chain Analyst,2022,86,4.454347296253507,81450.14932508666,11.307746447362907,3.1536533759101237,1.3006939203433838
494205,Supply Chain Analyst,2023,39,3.6635616461296463,106214.6213699883,11.573217055996778,2.2828967374089983,1.380664908720648
494205,Supply Chain Analyst,2024,66,4.189654742026425,94073.03307458453,11.451826707186559,2.8481982127411527,1.3414565292852723
494205,Supply Chain Analyst,2025,49,3.8918202981106265,106634.3031915606,11.577160532491288,2.5098001264950436,1.3820201716155829
494205,Supply Chain Analyst,2026,18,2.8903717578961645,105805.81524783996,11.569360761431192,1.5110269915788594,1.379344766317305
494205,Systems Analyst,2021,1,0.0,104173.6820069323,11.553814804489308,-1.3740741791550948,1.3740741791550948
494205,Systems Analyst,2024,1,0.0,123039.39709841007,11.720259884682035,-1.4349965311266544,1.4349965311266544
494205,Teacher,2021,1,0.0,58898.952973332336,10.983578593137574,-1.2278701808318109,1.2278701808318109
494205,Technician,2021,17,2.833213344056216,121439.4164686797,11.707170787518107,1.4033835708605211,1.429829773195695
494205,Technician,2022,34,3.5263605246161616,92729.32828030526,11.437440079945166,2.189243171239463,1.3371173533766987
494205,Technician,2023,14,2.6390573296152584,111294.00588643784,11.619930680345615,1.2419897534203295,1.397067576194929
494205,Technician,2024,36,3.58351893845611,72449.11878609394,11.190639784611973,2.3118917112088697,1.2716272272472402
494205,Technician,2025,76,4.330733340286331,107242.07547692429,11.582843945733341,2.9467505122377453,1.3839828280485857
494205,Technician,2026,47,3.8501476017100584,183272.22332889438,12.118727885677712,2.2206434453986583,1.6295041563113999
494205,Training Coordinator,2022,1,0.0,73605.00781292966,11.206468343338832,-1.2753598966844437,1.2753598966844437
604981,Accounting,2022,2,0.6931471805599453,76417.8015602816,11.243970952728956,-0.5912959663415541,1.2844431469014994
604981,Accounting,2024,1,0.0,93545.59537511002,11.446204247484332,-1.339753294342168,1.339753294342168
604981,Administrative Assistant,2022,1,0.0,49426.289679992165,10.808237741375514,-1.1972804616260102,1.1972804616260102
604981,Banking Analyst,2024,1,0.0,79983.34114009529,11.289573656223135,-1.295957211234426,1.295957211234426
604981,Business Development Strategist,2021,2,0.6931471805599453,124406.81850632487,11.73131226892923,-0.7462651136534771,1.4394122942134224
604981,Business Development Strategist,2022,2,0.6931471805599453,129353.30155915665,11.770302711518486,-0.7622386073750113,1.4553857879349565
604981,Business Development Strategist,2023,2,0.6931471805599453,166884.65672087285,12.025058174452612,-0.8834372164945018,1.576584397054447
604981,Business Development Strategist,2024,1,0.0,134583.56627878553,11.809940595713437,-1.4722756872368707,1.4722756872368707
604981,Business Development Strategist,2025,3,1.0986122886681098,130589.94970760445,11.779817538097635,-0.36076696113136686,1.4593792497994766
604981,Claims Adjuster,2026,1,0.0,93166.70435665785,11.442145687452832,-1.3385297556703986,1.3385297556703986
604981,Community Development Director,2025,1,0.0,112572.4533387206,11.631352323006015,-1.401196018996458,1.401196018996458
604981,Compliance Auditor,2025,1,0.0,102755.75813887047,11.54011017106926,-1.3694953303523818,1.3694953303523818
604981,Construction Engineer,2025,1,0.0,150677.65037050023,11.922898068178293,-1.5242477143209774,1.5242477143209774
604981,Corporate Attorney,2021,1,0.0,182812.5444378124,12.116216559486915,-1.6280197323677221,1.6280197323677221
604981,Corporate Attorney,2025,1,0.0,125726.82805855555,11.741866801070117,-1.4436749519582723,1.4436749519582723
604981,Customer Service Representative,2026,1,0.0,24029.03709623038,10.08701825702588,-1.1152660585929928,1.1152660585929928
604981,Data Analyst,2026,1,0.0,98424.33051115069,11.497043313768492,-1.3555080122361187,1.3555080122361187
604981,E-commerce Brand Manager,2025,1,0.0,121097.54735036216,11.704351676242464,-1.4287257879688773,1.4287257879688773
604981,Engineer,2024,1,0.0,122766.68638088807,11.718040974347886,-1.4341158765509476,1.4341158765509476
604981,Engineer,2025,2,0.6931471805599453,127464.16297726077,11.755590529383573,-0.7561380824253209,1.4492852629852662
604981,Financial Analyst,2022,2,0.6931471805599453,84656.66358004065,11.34635910366026,-0.6179014169899429,1.3110485975498882
604981,HR Coordinator,2021,1,0.0,106053.35332321544,11.5716975797024,-1.3801441318161087,1.3801441318161087
604981,IT Support Technician,2023,1,0.0,72740.23740998676,11.194649982351804,-1.2725673257902468,1.2725673257902468
604981,IT Support Technician,2025,1,0.0,62450.85755680229,11.042135247353794,-1.239340214178244,1.239340214178244
604981,Marketing Coordinator,2022,2,0.6931471805599453,100522.63366219176,11.518138191694247,-0.6691368039884292,1.3622839845483745
604981,Marketing Coordinator,2024,2,0.6931471805599453,82089.00045311058,11.315559309036125,-0.6096097579669625,1.3027569385269078
604981,Marketing Coordinator,2025,2,0.6931471805599453,115304.71841212985,11.655333628335095,-0.7168720404023387,1.410019220962284
604981,Product Marketing,2021,2,0.6931471805599453,131991.71949655638,11.790494468514137,-0.7707587522754796,1.463905932835425
604981,Product Marketing,2022,2,0.6931471805599453,99377.23664578986,11.506678358830797,-0.6654380160102341,1.3585851965701794
604981,Product Marketing,2023,1,0.0,73552.53356314165,11.205755172249924,-1.2751904435415584,1.2751904435415584
604981,Product Marketing,2024,1,0.0,84219.90623281583,11.34118658835524,-1.3096381932951449,1.3096381932951449
604981,Product Marketing,2025,5,1.6094379124341003,106720.32105258119,11.577966869508693,0.2271399665396454,1.3822979458944549
604981,Project Consultant,2023,2,0.6931471805599453,106156.67639721876,11.572671361029364,-0.6873306086155951,1.3804777891755404
604981,Project Consultant,2024,1,0.0,121927.13719186223,11.711178909166577,-1.4314047515846655,1.4314047515846655
604981,Recruiter,2021,1,0.0,109502.17313755765,11.603699674046856,-1.39128127735218,1.39128127735218
604981,Recruiter,2022,1,0.0,61300.8033582072,11.023548227192542,-1.2356263869348318,1.2356263869348318
604981,Research Scientist,2025,1,0.0,168201.1972826179,12.032916144703842,-1.5808358525173625,1.5808358525173625
604981,Retail Sales Associate,2022,2,0.6931471805599453,59400.31719542235,10.992054845326754,-0.5363420371043425,1.2294892176642878
604981,Sales Representative,2021,2,0.6931471805599453,122718.93541180536,11.717651941627059,-0.7408144955628003,1.4339616761227456
604981,Sales Representative,2022,17,2.833213344056216,108618.05572767915,11.595592931665045,1.4447871141680537,1.3884262298881624
604981,Sales Representative,2023,2,0.6931471805599453,108834.63858332895,11.597584932067285,-0.6959784522874436,1.3891256328473889
604981,Sales Representative,2024,4,1.3862943611198906,141009.65940761144,11.856583673450807,-0.10673286961787842,1.493027230737769
604981,Sales Representative,2025,13,2.5649493574615367,113572.54011372615,11.640197031698145,1.1605237954441245,1.4044255620174122
604981,Sales Representative,2026,1,0.0,85421.69976785115,11.355355443142116,-1.3135191004531057,1.3135191004531057
604981,Service Operations,2025,1,0.0,54197.853308284335,10.900396579785143,-1.2126890945565914,1.2126890945565914
604981,Software Developer,2020,1,0.0,93761.55209148268,11.44851015855056,-1.340450675333118,1.340450675333118
604981,Software Developer,2021,1,0.0,110368.5494893262,11.611580494425665,-1.3940790342771812,1.3940790342771812
604981,Software Developer,2022,18,2.8903717578961645,110939.69056907731,11.616742004431703,1.4944483589756452,1.3959233989205193
604981,Software Developer,2023,6,1.791759469228055,106215.7446491126,11.573227631501076,0.41109093314391476,1.3806685360841402
604981,Software Developer,2024,5,1.6094379124341003,125211.33233301311,11.737758247393963,0.16742763164673513,1.4420102807873652
604981,Software Developer,2025,23,3.1354942159291497,117043.9621432717,11.670304888019777,1.7198585198828749,1.4156356960462748
604981,Software Developer,2026,2,0.6931471805599453,119821.73530494583,11.69376037813149,-0.7314586750287636,1.424605855588709
604981,Systems Analyst,2024,1,0.0,122733.73895723546,11.717772564027985,-1.4340094806613357,1.4340094806613357
604981,Training Coordinator,2021,1,0.0,87975.3925009584,11.38481242368547,-1.3217656454029898,1.3217656454029898
1122234,Accounting,2023,3,1.0986122886681098,64133.85380365584,11.068727643954322,-0.14616276268542583,1.2447750513535356
1122234,Accounting,2024,1,0.0,93595.51254788168,11.446737718451876,-1.3399144900113633,1.3399144900113633
1122234,Accounting,2025,1,0.0,81263.63563886327,11.305453909358786,-1.3000916186344629,1.3000916186344629
1122234,Banking Analyst,2023,2,0.6931471805599453,111917.42046554154,11.625516561053216,-0.7059335651452935,1.3990807457052388
1122234,Banking Analyst,2026,1,0.0,142560.7580127169,11.867523559839189,-1.4980361357649374,1.4980361357649374
1122234,Business Development Strategist,2021,1,0.0,123473.40647214386,11.723781079653499,-1.4363980614528231,1.4363980614528231
1122234,Business Development Strategist,2022,1,0.0,128440.40912482904,11.763220333536504,-1.4524378183548687,1.4524378183548687
1122234,Business Development Strategist,2023,1,0.0,163766.18113960963,12.006194964735261,-1.5665140198619993,1.5665140198619993
1122234,Business Development Strategist,2024,2,0.6931471805599453,131361.1901711972,11.785705985022776,-0.7687226073797436,1.461869787939689
1122234,Business Development Strategist,2025,6,1.791759469228055,121336.73091072761,11.706324859570211,0.36226129468492196,1.429498174543133
1122234,Change Consultant,2025,4,1.3862943611198906,103920.80741761922,11.551384420921874,0.013036780469548814,1.3732575806503418
1122234,Clinical Research Coordinator,2022,9,2.1972245773362196,81379.02748234349,11.306872871156719,0.8967603281139915,1.300464249222228
1122234,Community Development Director,2023,1,0.0,85361.8773093055,11.354654878579456,-1.3133259180130208,1.3133259180130208
1122234,Community Development Director,2025,1,0.0,145066.0741396902,11.884944601332416,-1.5061264599401625,1.5061264599401625
1122234,Compliance Auditor,2021,1,0.0,74782.39200277599,11.22233773521899,-1.279161979651973,1.279161979651973
1122234,Compliance Auditor,2022,3,1.0986122886681098,87773.24007001362,11.382511950365823,-0.2225005534093656,1.3211128420774754
1122234,Compliance Auditor,2025,1,0.0,105866.87204908728,11.569937659695396,-1.3795419347743612,1.3795419347743612
1122234,Construction Engineer,2021,1,0.0,56807.23983670586,10.947419058500499,-1.2211154894079668,1.2211154894079668
1122234,Construction Engineer,2024,1,0.0,139254.55288286513,11.844058853002721,-1.4873595305244611,1.4873595305244611
1122234,Corporate Attorney,2022,1,0.0,86725.1050301705,11.370498682908655,-1.317728138582197,1.317728138582197
1122234,Corporate Attorney,2025,5,1.6094379124341003,75974.98566506455,11.23815942910534,0.3264247344310074,1.283013178003093
1122234,Customer Service Representative,2022,1,0.0,35176.47365322741,10.468132776008432,-1.1512640608003295,1.1512640608003295
1122234,Cybersecurity Analyst,2023,1,0.0,96370.38951899373,11.475954270748483,-1.3488752969933488,1.3488752969933488
1122234,Cybersecurity Analyst,2025,1,0.0,80537.17596419927,11.296474170023616,-1.2977456894301669,1.2977456894301669
1122234,Data Analyst,2022,1,0.0,95916.70131917128,11.471235399193153,-1.3474102185661117,1.3474102185661117
1122234,Data Analyst,2023,2,0.6931471805599453,58331.40850767814,10.973895966681896,-0.5328902500406426,1.226037430600588
1122234,Data Analyst,2025,2,0.6931471805599453,73018.5694668813,11.19846906404102,-0.5803189525881395,1.2734661331480848
1122234,Data Analyst,2026,1,0.0,95681.43729144339,11.468779590930362,-1.3466504891928022,1.3466504891928022
1122234,Engineer,2020,1,0.0,179180.8359897622,12.096150831782845,-1.6162919913699718,1.6162919913699718
1122234,Engineer,2021,1,0.0,109504.04941162714,11.603716808483016,-1.3912873363342384,1.3912873363342384
1122234,Engineer,2022,4,1.3862943611198906,114281.12544376748,11.646416704421588,-0.020419409145623568,1.4067137702655141
1122234,Engineer,2023,1,0.0,155019.75090276182,11.951307812962593,-1.5382694980508629,1.5382694980508629
1122234,Engineer,2024,2,0.6931471805599453,127945.2938786799,11.759358059971131,-0.7576917805480011,1.4508389611079464
1122234,Engineer,2025,2,0.6931471805599453,128456.37704563617,11.76334464743755,-0.7593422024076056,1.452489382967551
1122234,Engineer,2026,3,1.0986122886681098,146513.35639371906,11.894871873206531,-0.4121878260184857,1.5108001146865955
1122234,HR Coordinator,2021,1,0.0,105218.14987861877,11.563791091767909,-1.3774470404006574,1.3774470404006574
1122234,HR Coordinator,2022,2,0.6931471805599453,67541.37067744121,11.120495588039839,-0.5626316382801223,1.2557788188400676
1122234,HR Coordinator,2024,1,0.0,81015.252112531,11.30239271361436,-1.2992895229523338,1.2992895229523338
1122234,HR Coordinator,2025,1,0.0,72051.89044019116,11.185141838976469,-1.2703444725260526,1.2703444725260526
1122234,IT Support Technician,2022,1,0.0,68078.89938617003,11.128422596638464,-1.257514640303988,1.257514640303988
1122234,IT Support Technician,2023,2,0.6931471805599453,74436.11052372967,11.217696459575558,-0.5848965651928407,1.278043745752786
1122234,IT Support Technician,2025,1,0.0,61665.53414520867,11.029480450010878,-1.2368041984979146,1.2368041984979146
1122234,IT Support Technician,2026,1,0.0,57719.04999050525,10.963342553821402,-1.2240599640198038,1.2240599640198038
1122234,Marketing Coordinator,2020,1,0.0,30919.600303554664,10.33914557582462,-1.1375174980408682,1.1375174980408682
1122234,Marketing Coordinator,2021,1,0.0,91024.37306055229,11.41888258546762,-1.33161160490706,1.33161160490706
1122234,Marketing Coordinator,2022,1,0.0,97163.60131984396,11.48415144829831,-1.3514367863556696,1.3514367863556696
1122234,Marketing Coordinator,2023,2,0.6931471805599453,76003.57704047582,11.238535684482933,-0.5899583265082115,1.2831055070681567
1122234,Marketing Coordinator,2024,1,0.0,86712.61152486663,11.370354613837941,-1.317687793770257,1.317687793770257
1122234,Marketing Coordinator,2025,3,1.0986122886681098,118067.96082448942,11.679015676849067,-0.3203301682283666,1.4189424568964764
1122234,Operations Coordinator,2021,2,0.6931471805599453,72713.31684782296,11.194279822095377,-0.5793332116603062,1.2724803922202514
1122234,Operations Coordinator,2022,1,0.0,62353.376770134484,11.040573107943752,-1.2390254230999813,1.2390254230999813
1122234,Operations Coordinator,2024,1,0.0,48653.95089982354,10.792488295001707,-1.1947863767329348,1.1947863767329348
1122234,Operations Coordinator,2025,2,0.6931471805599453,64626.764193047646,11.076383910363424,-0.5532196079786033,1.2463667885385485
1122234,Patient Care Nurse,2022,7,1.9459101490553132,86996.43199590275,11.373622385254377,0.6273058243955907,1.3186043246597225
1122234,Patient Care Nurse,2023,1,0.0,100788.7736024786,11.52078225542569,-1.3631434203575779,1.3631434203575779
1122234,Patient Care Nurse,2024,8,2.0794415416798357,81737.24812614331,11.311265090367836,0.7778205038577994,1.3016210378220363
1122234,Patient Care Nurse,2025,19,2.9444389791664403,120663.38738843193,11.700760025431553,1.517115207812593,1.4273237713538474
1122234,Patient Care Nurse,2026,2,0.6931471805599453,142490.7335329692,11.867032248737628,-0.8046628277573374,1.4978100083172827
1122234,Product Marketing,2022,1,0.0,104013.13691343303,11.552272486621574,-1.373555736856669,1.373555736856669
1122234,Product Marketing,2023,2,0.6931471805599453,71208.32305636579,11.173364987427231,-0.5744731911928295,1.2676203717527748
1122234,Product Marketing,2024,1,0.0,83609.05386844923,11.33390709307062,-1.307665590477592,1.307665590477592
1122234,Product Marketing,2025,5,1.6094379124341003,96585.16253002884,11.478180411405752,0.25986905694541607,1.3495688554886842
1122234,Project Consultant,2021,2,0.6931471805599453,129826.39265224543,11.77395339580496,-0.7637663428437179,1.4569135234036632
1122234,Project Consultant,2022,4,1.3862943611198906,121394.55191569193,11.706801279464546,-0.04339053264372805,1.4296848937636186
1122234,Project Consultant,2023,3,1.0986122886681098,108151.5688733422,11.59128893773315,-0.28830753257388064,1.3869198212419904
1122234,Project Consultant,2024,2,0.6931471805599453,123973.65056135671,11.727824326533883,-0.7448663005219215,1.4380134810818668
1122234,Project Consultant,2025,10,2.302585092994046,110968.46422378841,11.617001333836694,0.9065687763807002,1.3960163166133457
1122234,Project Consultant,2026,1,0.0,99108.56428603991,11.503971137230245,-1.3577175829130055,1.3577175829130055
1122234,Project Coordinator,2021,1,0.0,39575.732672095335,10.58597139808625,-1.1654704243048117,1.1654704243048117
1122234,Project Coordinator,2023,1,0.0,26074.677063257717,10.168719894874071,-1.121871967644096,1.121871967644096
1122234,Project Coordinator,2025,1,0.0,78762.299806275,11.274189732507992,-1.292014147875835,1.292014147875835
1122234,Quality Assurance Engineer,2021,2,0.6931471805599453,49156.01131236149,10.802754423536317,-0.5032604811873825,1.1964076617473278
1122234,Quality Assurance Engineer,2022,2,0.6931471805599453,90416.36820491683,11.412180594203804,-0.6365010168835848,1.3296481974435301
1122234,Quality Assurance Engineer,2023,2,0.6931471805599453,130587.488340884,11.779798689863737,-0.7662241208395396,1.459371301399485
1122234,Quality Assurance Engineer,2025,5,1.6094379124341003,58565.226043227405,10.977896387194766,0.3826454235635883,1.226792488870512
1122234,Real Estate Agent,2022,1,0.0,117558.74595268666,11.674693453179994,-1.4172980682529135,1.4172980682529135
1122234,Recruiter,2021,1,0.0,107002.17313755765,11.580604422934604,-1.3832081203480386,1.3832081203480386
1122234,Research Scholar,2022,4,1.3862943611198906,98319.03149936236,11.495972893696713,0.0311263870655909,1.3551679740542997
1122234,Research Scholar,2024,1,0.0,38175.8584209625,10.549958616303236,-1.1609498624586316,1.1609498624586316
1122234,Research Scholar,2025,1,0.0,59324.233437911396,10.990773159819916,-1.2292435232163472,1.2292435232163472
1122234,Research Scientist,2021,8,2.0794415416798357,76057.71321197787,11.239247715450176,0.7961612146868235,1.2832803269930122
1122234,Research Scientist,2022,7,1.9459101490553132,134450.29155648264,11.808949830206988,0.4740648409215764,1.4718453081337368
1122234,Research Scientist,2024,10,2.302585092994046,152020.86384454466,11.93177305254399,0.773999789366653,1.5285853036273929
1122234,Research Scientist,2025,16,2.772588722239781,196267.4532646724,12.187233565523002,1.1011195532977998,1.6714691689419814
