rcid,role_k50,year,posting_count,log_count,w_loo,log_w_loo,residual,fitted
604981,Software Developer,2023,1,0.0,162594.575,11.999015111455613,-0.8168397575613358,0.8168397575613358
604981,Software Developer,2024,2,0.6931471805599453,175475.35677372827,12.07525389478492,-0.1480011151857713,0.8411482957457166
604981,Software Developer,2025,7,1.9459101490553132,171695.9312683136,12.053480349856475,1.1118943636515373,0.8340157854037761
604981,Software Developer,2026,1,0.0,187987.80746830968,12.144132385817011,-0.864761721610114,0.864761721610114
1122234,Engineer,2021,1,0.0,105333.33333333333,11.564885203900939,-0.7087766676036884,0.7087766676036884
1122234,Engineer,2025,1,0.0,165414.73294569974,12.01621113224629,-0.8221619436144254,0.8221619436144254
1122234,Engineer,2026,1,0.0,198490.0,12.198494000006624,-0.8845813996902916,0.8845813996902916
1122234,Marketing Coordinator,2021,1,0.0,62500.0,11.042921835724492,-0.6279418442840888,0.6279418442840888
1122234,Operations Coordinator,2021,1,0.0,97795.0,11.490628729971618,-0.6945503677642118,0.6945503677642118
1122234,Operations Coordinator,2025,1,0.0,65373.25,11.08786843236649,-0.6333642253604244,0.6333642253604244
1122234,Patient Care Nurse,2025,1,0.0,160310.0,11.984864719683719,-0.8125283206005878,0.8125283206005878
1122234,Product Marketing,2025,1,0.0,149891.80007934567,11.917668979988347,-0.7928671528987739,0.7928671528987739
1122234,Research Scientist,2024,1,0.0,228650.0,12.339947729086202,-0.9414991803436563,0.9414991803436563
1122234,Research Scientist,2025,4,1.3862943611198906,184766.66666666666,12.126849046739787,0.5276115581305167,0.8586828029893738
1122234,Retail Sales Associate,2022,6,1.791759469228055,98389.92307692308,11.496693670041466,1.0960863660129834,0.6956731032150716
1122234,Sales Representative,2020,1,0.0,84750.0,11.347461025242696,-0.6699319178761766,0.6699319178761766
1122234,Sales Representative,2021,2,0.6931471805599453,87200.14285714286,11.375961248165716,0.018591367003653825,0.6745558135562915
1122234,Sales Representative,2022,1,0.0,79500.0,11.283512300642423,-0.6600241477027626,0.6600241477027626
1122234,Sales Representative,2025,2,0.6931471805599453,153386.19047619047,11.940714140891602,-0.10631456604323308,0.7994617466031784
1122234,Software Developer,2024,1,0.0,174405.51688497904,12.069138423471475,-0.8391292999857016,0.8391292999857016
1122234,Software Developer,2025,1,0.0,177735.304979933,12.088050671842495,-0.8454132571611253,0.8454132571611253
1122234,Supply Chain Analyst,2021,1,0.0,48864.22222222222,10.796800755777792,-0.6022084819301903,0.6022084819301903
1122234,Supply Chain Analyst,2022,1,0.0,51395.0,10.847296170447022,-0.6069845513744199,0.6069845513744199
1122234,Supply Chain Analyst,2023,1,0.0,84873.33333333333,11.348915227947527,-0.6701646718421551,0.6701646718421551
1122234,Supply Chain Analyst,2025,1,0.0,124622.99907090944,11.733048451535725,-0.7451800151941421,0.7451800151941421
1122234,Technician,2022,1,0.0,61926.07142857143,11.033696556243754,-0.6268587295447231,0.6268587295447231
1230770,Business Development Strategist,2021,4,1.3862943611198906,93312.5,11.443709354281546,0.7002033418894555,0.686091019230435
1230770,Business Development Strategist,2025,6,1.791759469228055,108050.0,11.590349361935033,1.077855923725108,0.7139035455029471
1230770,Engineer,2021,1,0.0,116166.66666666667,11.662781220514606,-0.7292212727234315,0.7292212727234315
1230770,Engineer,2025,3,1.0986122886681098,168807.61111111112,12.036514949648293,0.27004732465572445,0.8285649640123853
1230770,Engineer,2026,2,0.6931471805599453,212888.5,12.268523833452717,-0.2186069865288035,0.9117541670887488
1230770,Financial Analyst,2025,1,0.0,109766.66666666667,11.606112179696346,-0.7171432290834602,0.7171432290834602
1230770,Marketing Coordinator,2021,1,0.0,174500.0,12.069680020624618,-0.8393076079835866,0.8393076079835866
1230770,Marketing Coordinator,2022,1,0.0,96687.5,11.479239407315422,-0.6924603000562011,0.6924603000562011
1230770,Marketing Coordinator,2025,6,1.791759469228055,242716.66666666666,12.399650061242617,0.8237137554673785,0.9680457137606765
1230770,Operations Coordinator,2021,3,1.0986122886681098,51658.333333333336,10.85240680390201,0.491130776123087,0.6074815125450228
1230770,Operations Coordinator,2025,1,0.0,58371.166666666664,10.97457732543456,-0.620149933474375,0.620149933474375
1230770,Patient Care Nurse,2025,1,0.0,258298.25,12.46187020399323,-0.997451189304403,0.997451189304403
1230770,Product Marketing,2021,2,0.6931471805599453,129000.0,11.76756768334381,-0.06029308592072036,0.7534402664806656
1230770,Product Marketing,2022,1,0.0,102500.0,11.5376180775606,-0.7034296170339094,0.7034296170339094
1230770,Product Marketing,2025,1,0.0,175208.33333333334,12.07373102104124,-0.8406443706260314,0.8406443706260314
1230770,Project Consultant,2018,2,0.6931471805599453,101083.66666666667,11.523703835741983,-0.007609540253847635,0.7007567208137929
1230770,Research Scientist,2024,1,0.0,137650.0,11.832469510570753,-0.7697644973378144,0.7697644973378144
1230770,Research Scientist,2025,1,0.0,152841.0,11.937153444329278,-0.7984328662338774,0.7984328662338774
1230770,Retail Sales Associate,2017,1,0.0,68500.0,11.134589024250317,-0.6392650101965619,0.6392650101965619
1230770,Retail Sales Associate,2018,1,0.0,30507.38888888889,10.325724191907709,-0.5675655703533653,0.5675655703533653
1230770,Retail Sales Associate,2022,25,3.2188758248682006,70068.9696969697,11.157235317345668,2.5766498639732336,0.642225960894967
1230770,Sales Representative,2020,1,0.0,71750.5,11.180950102238702,-0.6453993353296442,0.6453993353296442
1230770,Sales Representative,2021,6,1.791759469228055,96333.66666666667,11.475573138628086,1.0999669214283032,0.6917925477997517
1230770,Sales Representative,2022,2,0.6931471805599453,111250.0,11.619535200028487,-0.026795386762987428,0.7199425673229327
1230770,Sales Representative,2025,14,2.6390573296152584,88991.83333333333,11.396299884204417,1.9611202479713499,0.6779370816439085
1230770,Software Developer,2017,3,1.0986122886681098,99666.66666666667,11.509586563704714,0.4005297222039793,0.6980825664641305
1230770,Software Developer,2021,13,2.5649493574615367,138759.0909090909,11.840494549527856,1.7930917900611139,0.771857567400423
1230770,Software Developer,2022,12,2.4849066497880004,156666.66666666666,11.961875685018132,1.6792540071553754,0.8056526426326249
1230770,Software Developer,2024,7,1.9459101490553132,195671.73913043478,12.184193733811732,1.066647355266808,0.8792627937885052
1230770,Software Developer,2025,27,3.295836866004329,194640.75142542025,12.17891083804089,2.4185197463554235,0.8773171196489054
1230770,Software Developer,2026,19,2.9444389791664403,218371.87499999997,12.293954737087828,2.02233661793014,0.9221023612363
1230770,Supply Chain Analyst,2021,4,1.3862943611198906,55354.666666666664,10.92151624653696,0.7718371493080114,0.6144572118118792
1230770,Supply Chain Analyst,2022,1,0.0,63311.666666666664,11.055824898680001,-0.6294736170061372,0.6294736170061372
1230770,Supply Chain Analyst,2025,5,1.6094379124341003,64799.2380737308,11.079049124149801,0.9771569591198234,0.6322809533142769
1230770,Technician,2022,2,0.6931471805599453,50080.416666666664,10.821385325760668,0.08864350338370963,0.6045036771762357
1230770,Technician,2025,1,0.0,37961.71067840141,10.544333316998271,-0.5816333240846342,0.5816333240846342
1232095,Business Development Strategist,2025,1,0.0,173041.0256706977,12.061283987971242,-0.8365542399181318,0.8365542399181318
1232095,Engineer,2021,5,1.6094379124341003,47000.0,10.757902880692196,1.010747580090567,0.5986903323435333
1232095,Engineer,2025,7,1.9459101490553132,90882.3124805394,11.417320679059719,1.2644053659050905,0.6815047831502228
1232095,Engineer,2026,3,1.0986122886681098,175801.33333333334,12.077109848580637,0.25684881181106234,0.8417634768570474
1232095,Financial Analyst,2025,1,0.0,95218.155277655,11.463925909295302,-0.6896873610439129,0.6896873610439129
1232095,Marketing Coordinator,2022,2,0.6931471805599453,119250.0,11.688977408750588,-0.041892941312951515,0.7350401218728968
1232095,Marketing Coordinator,2025,2,0.6931471805599453,165964.2857142857,12.019527897891912,-0.13005187591720635,0.8231990564771516
1232095,Operations Coordinator,2025,1,0.0,59929.5,11.000924150350516,-0.6230908112877535,0.6230908112877535
1232095,Product Marketing,2021,1,0.0,116583.33333333333,11.666361603859619,-0.7300076036895755,0.7300076036895755
1232095,Product Marketing,2022,1,0.0,75750.0,11.235193723371616,-0.6529471690074669,0.6529471690074669
1232095,Product Marketing,2025,2,0.6931471805599453,139670.1600952148,11.847038922538259,-0.08042975143251485,0.7735769319924601
1232095,Project Consultant,2018,1,0.0,111438.25,11.621225904812798,-0.7202978316534365,0.7202978316534365
1232095,Research Scientist,2024,1,0.0,143000.0,11.870599909242044,-0.7798609869431028,0.7798609869431028
1232095,Research Scientist,2025,2,0.6931471805599453,126469.2,11.7477540792432,-0.05551697453883919,0.7486641550987845
1232095,Retail Sales Associate,2017,2,0.6931471805599453,41500.0,10.63344870621879,0.10483641696951229,0.588310763590433
1232095,Retail Sales Associate,2018,3,1.0986122886681098,34820.875,10.457972342242517,0.522906331831868,0.5757059568362418
1232095,Retail Sales Associate,2022,9,2.1972245773362196,100077.0612244898,11.513695780445964,1.4983675165941213,0.6988570607420983
1232095,Software Developer,2017,1,0.0,100300.0,11.515920973950028,-0.6992777895326693,0.6992777895326693
1232095,Software Developer,2021,9,2.1972245773362196,101086.66666666667,11.523733513686821,1.4964621949394705,0.7007623823967492
1232095,Software Developer,2022,13,2.5649493574615367,128428.57142857143,11.763128164398443,1.8125874877344401,0.7523618697270967
1232095,Software Developer,2023,7,1.9459101490553132,193750.0,12.174323947215594,1.0702740504358754,0.8756360986194378
1232095,Software Developer,2024,20,2.995732273553991,116090.99896643916,11.662129636398333,2.266653800484541,0.7290784730694496
1232095,Software Developer,2025,28,3.332204510175204,158938.61411628764,11.976273331916,2.5222642612231656,0.809940248952038
1232095,Software Developer,2026,15,2.70805020110221,145841.77269612643,11.890277564353593,1.9228262368718112,0.7852239642303988
1232095,Supply Chain Analyst,2023,1,0.0,77873.33333333333,11.262838854041577,-0.6569543116109365,0.6569543116109365
1232095,Supply Chain Analyst,2025,1,0.0,129111.86680772567,11.768434492112531,-0.7536513808846617,0.7536513808846617
1232095,Technician,2025,1,0.0,38666.87760955375,10.562738636825005,-0.5829641111108721,0.5829641111108721
20923715,Business Development Strategist,2021,1,0.0,103200.0,11.544424132029599,-0.7047506530570313,0.7047506530570313
20923715,Business Development Strategist,2025,1,0.0,190541.0256706977,12.157622808214152,-0.8695801404961783,0.8695801404961783
20923715,Financial Analyst,2025,2,0.6931471805599453,112477.23291648249,11.630506106070504,-0.02911141375075066,0.722258594310696
20923715,Marketing Coordinator,2021,1,0.0,165500.0,12.016726473799254,-0.822322859114877,0.822322859114877
20923715,Marketing Coordinator,2022,1,0.0,112875.0,11.634036290719287,-0.7230092580908942,0.7230092580908942
20923715,Patient Care Nurse,2025,1,0.0,231108.25,12.350641494456958,-0.9461383757777124,0.9461383757777124
20923715,Product Marketing,2025,1,0.0,173641.80007934567,12.064749836091803,-0.8376880179689798,0.8376880179689798
20923715,Project Consultant,2018,1,0.0,98938.25,11.502251197137909,-0.6967079026691176,0.6967079026691176
20923715,Sales Representative,2020,1,0.0,104000.5,11.55215098580426,-0.7062613521091871,0.7062613521091871
20923715,Sales Representative,2021,1,0.0,100050.25,11.513427838759382,-0.6988064627515627,0.6988064627515627
20923715,Software Developer,2017,1,0.0,98000.0,11.49272275765271,-0.6949372425995546,0.6949372425995546
20923715,Software Developer,2021,2,0.6931471805599453,114711.36363636363,11.650174370889806,-0.03332765255264525,0.7264748331125905
20923715,Software Developer,2025,3,1.0986122886681098,179588.602100537,12.098423970144507,0.2497014997100333,0.8489107889580765
